RecipeItem/0/_ItemName,RecipeItem/1/_ItemName,RecipeItem/2/_ItemName,RecipeItem/3/_ItemName,RecipeItem/4/_ItemName,RecipeItem/5/_ItemName,RecipeItem/6/_ItemName,_description,RecipeItem/7/_ItemName,RecipeItem/8/_ItemName,RecipeItem/9/_ItemName,RecipeItem/10/_ItemName,RecipeItem/11/_ItemName,RecipeItem/12/_ItemName,RecipeItem/13/_ItemName,RecipeItem/14/_ItemName,RecipeItem/15/_ItemName,RecipeItem/16/_ItemName,RecipeItem/17/_ItemName,RecipeItem/18/_ItemName,RecipeItem/19/_ItemName,RecipeItem/20/_ItemName,RecipeItem/21/_ItemName,RecipeItem/22/_ItemName,RecipeItem/23/_ItemName,RecipeItem/24/_ItemName
White Granulated Sugar-Cup,Light Corn Syrup,Light Corn Syrup,Light Corn Syrup,Water,Table Salt,Large Raw Egg White-Each,"Candy, divinity",Vanilla extract,,,,,,,,,,,,,,,,,
Dried Pecans-Chopped,White Granulated Sugar-Cup,Butter-Salted-Cup,Butter-Salted-Cup,Brown Sugar-Unpacked,2% Fat Milk-Vitamin A Added,Vanilla extract,"Candy, pralines",,,,,,,,,,,,,,,,,,
White Granulated Sugar,Light Corn Syrup,Municipal Tap Water,Unsalted Butter,Corn Starch,Table Salt,Vanilla Extract,"Candy, taffy",Almond Extract SPB,Dried Sliced Almonds,,,,,,,,,,,,,,,,
Butter-Salted-Cup,White Granulated Sugar-Cup,Table Salt,All Purpose White Flour Enriched-Blchd,Baking Soda,Large Raw Egg White-Each,Whole Milk-3.3% Fat,"Cookie, snickerdoodle",White Granulated Sugar-Cup,Cinnamon-ground,Vanilla extract,Cream of Tartar,,,,,,,,,,,,,,
"Fresh Peeled Apples-Sml 2 3/4""",Salted Butter,Brown Sugar-Unpacked,Enrich All Purpose Bleached White Flour,Maple Brown Sug Hot Oatmeal-Inst PCO-QO,Table Salt,Dried English Walnuts-Chopped,"Crisp, apple",Maple Syrup,,,,,,,,,,,,,,,,,
Enrich All Purpose White Flour-Bkd Value,Brown Sugar-Packed,Hard Margarine Soy Hydrog-Stick,Ground Cinnamon,Lemon Juice-Btl/Cnd,Whole Apricots Cnd w/Heavy Syrup-w/Skin,,"Crisp, apricot",,,,,,,,,,,,,,,,,,
Enrich All Purpose White Flour-Bkd Value,Brown Sugar-Packed,Hard Margarine Soy Hydrog-Stick,Ground Cinnamon,Lemon Juice-Btl/Cnd,Whole Peaches w/Juice-Cnd,,"Crisp, peach",,,,,,,,,,,,,,,,,,
Whole Eggs Raw-Lrg,2% Milk w/Add Vit A & D,Salted Butter,Enrich All Purpose Bleached White Flour,Table Salt,Ground Veal 8% Fat-Brld,Chicken Broil/Fry Whl w/oSkin Chpd-Rstd,"Dish, crepe, meat filled",Beef Ground Hamburger 15%Fat-Pan Browned,Salted Butter,Fresh Parsley-Chpd,Parmesan Cheese-Grated,Table Salt,Black Pepper,Nutmeg-Ground,Salted Butter,Enrich All Purpose Bleached White Flour,2% Milk w/Add Vit A & D,Table Salt,Black Pepper,Nutmeg-Ground,Spaghetti/Marinara Sauce-rts,Mozzarella Cheese LoMoist PartSkim-Shred,Parmesan Cheese-Grated,,
Manicotti Pasta-Enr-All Brands-Dry NWP,Ricotta Cheese-Part Skim Milk,Egg-Medium-Bld-Each,Fresh Parsley-Chopped-Cup,Parmesan Cheese-Grated,Table Salt,Black Pepper,"Dish, manicotti w/cheese filling",Spaghetti Meat Sauce-Homemade,,,,,,,,,,,,,,,,,
Fresh Eggplant-Cube,"Lamb Leg Whole Choice 1/4"" Trim-Roasted",Onions Chopped Cooked f/Fzn-Drnd,Fresh Parsley-Chpd,Red Wine,Tomato Paste-6oz Can,Table Salt,"Dish, moussaka, lamb & eggplant",Hard Boiled Eggs-Lrg,Hard Margarine Soy Hydrog-Stick,Enrich All Purpose White Flour-Bkd Value,2% Milk w/Add Vit A & D,,,,,,,,,,,,,,
Medium White Sauce-Prep f/Recipe,Parmesan Cheese-Grated,Cheddar Cheese-Shredded,Hard Boiled Eggs-Lrg,,,,"Dish, souffle, cheese",,,,,,,,,,,,,,,,,,
Enrich Spaghetti Pasta-Ckd,Olive Salad/Cooking Oil,Fresh Garlic Cloves,Tomato Sauce-Cnd,Mushroom Pieces/Slices Canned-Drnd,Sweet Green Bell Peppers Chpd Ckd-Drnd,Fresh Parsley-Chpd,"Dish, spaghetti w/meatballs",Table Salt,Black Pepper,White Granulated Sugar,"Dried Basil, Ground",Ground Oregano,Red Wine,Parmesan Cheese-Grated,Beef Ground Hamburger 15%Fat-Pan Browned,Dry Bread Crumbs,Steamed Chopped Onions,2% Milk w/Add Vit A & D,Red Wine,Hard Boiled Eggs-Lrg,Fresh Parsley-Chpd,Table Salt,Worcestershire Sauce,Black Pepper,Canola Oil
Water,Baking Soda,"Fresh Figs-Medium-2 1/4"" Dia-Each",White Granulated Sugar-Cup,,,,"Figs, candied",,,,,,,,,,,,,,,,,,
Brown Sugar-Unpacked,White Granulated Sugar-Cup,Butter-Salted-Cup,2% Fat Milk-Vitamin A Added,Creamy Peanut Butter,Vanilla extract,Miniature Marshmallows-Cup,"Fudge, peanut butter",,,,,,,,,,,,,,,,,,
White Granulated Sugar-Cup,Sweetened Condensed Milk-Canned,Butter-Salted-Cup,Marshmallows,Vanilla extract,Dried English Walnuts-Chopped,Semisweet Chocolate Chips,"Fudge, w/marshmallows",,,,,,,,,,,,,,,,,,
Brown Sugar-Unpacked,Heavy Whipping Cream,Butter-Salted-Cup,Vanilla extract,Dried Pecans-Chopped,,,"Fudge, w/nuts brown sugar",,,,,,,,,,,,,,,,,,
Gelatin w/Vit C & Salt Dry Mix-3oz Pkg,Black Cherry Drink Unswtnd-DryPkg KFT-KA,White Granulated Sugar,Water,,,,"Gelatin Pops, fzn",,,,,,,,,,,,,,,,,,
Chocolate Inst Breakfast-Pkt,1% Milk w/Add VitA & VitD,,,,,,"Instant Breakfast, prep w/1% milk",,,,,,,,,,,,,,,,,,
Chocolate Inst Breakfast-Pkt,2% Milk w/Add Vit A & D,,,,,,"Instant Breakfast, prep w/2% milk",,,,,,,,,,,,,,,,,,
Chocolate Inst Breakfast-Pkt,3.25% Whole Milk,,,,,,"Instant Breakfast, prep w/whole milk",,,,,,,,,,,,,,,,,,
Tomato Juice-Cnd,Fresh Lemon Juice,Worcestershire Sauce,Table Salt,Black Pepper,Vodka-80 Proof,Water-Ice Cubes,"Mixed Drink, Bloody Mary","Fresh Lemon Wedge-1/8 of 2 1/8""",,,,,,,,,,,,,,,,,
Gin-80 Proof,Tonic Water,Water-Ice Cubes-(1 Cube=3/4 fl oz)-Each,,,,,"Mixed Drink, Gin & Tonic",,,,,,,,,,,,,,,,,,
Whiskey-80 Proof,Sweet Vermouth,Water-Ice Cubes-(1 Cube=3/4 fl oz)-Each,S&W Maraschino Cherries-Cnd-Each SWF,,,,"Mixed Drink, Manhattan",,,,,,,,,,,,,,,,,,
Gin-80 Proof,Sweet Vermouth,Water-Ice Cubes-(1 Cube=3/4 fl oz)-Each,S&W Queen Green Olives-Canned-Each SWF,,,,"Mixed Drink, Martini",,,,,,,,,,,,,,,,,,
Fresh Lemon Juice,White Granulated Sugar-Cup,Gin-80 Proof,Club Soda,Lemon-Wedge/Slice-Each,,,"Mixed Drink, Tom Collins",,,,,,,,,,,,,,,,,,
Large Pear (D'Anjou)-Each,Water,Baking Soda,White Granulated Sugar-Cup,,,,"Pears, candied",,,,,,,,,,,,,,,,,,
Inst Pudding/Pie Mix-ButterscotchDry KFT,2% Fat Milk-Vitamin A Added,Cool Whip Topping-NonDairy KFT,Butterscotch Topping,"Graham Cracker Crust-Recipe-Chilled-9""",,,"Pie, butterscotch",,,,,,,,,,,,,,,,,,
"Single Piecrust-Homemade-Baked-9""",Unsweetened Gelatin-Dry-Envelope,Water,Large Whole FreshEgg-Raw-Each,White Granulated Sugar-Cup,Fresh Lemon Peel,Fresh Lemon Juice,"Pie, lemon chiffon",Table Salt,White Granulated Sugar-Cup,Light Whipping Cream-Whipped,,,,,,,,,,,,,,,
"Single Pie Crust Prep f/Rec Unbkd-9""",Fresh Diced Rhubarb,White Granulated Sugar,Enrich All Purpose Bleached White Flour,Salted Butter,,,"Pie, rhubarb",,,,,,,,,,,,,,,,,,
"Strawberries-Frozen,Unsweetd,Unthaw-Cup",White Granulated Sugar-Cup,Unsweetened Gelatin-Dry-Envelope,Heavy Whipping Cream,"Single Piecrust-Mix-Prepared-Baked-9""",,,"Pie, strawberry chiffon",,,,,,,,,,,,,,,,,,
Enrich All Purpose Bleached White Flour,Table Salt,Whole Eggs Raw-Lrg,2% Milk w/Add Vit A & D,Unsalted Butter,Buttery CookngSpray Oil-1SecSpray GFA-SB,,"Popover, w/2% milk",,,,,,,,,,,,,,,,,,
Enrich All Purpose Bleached White Flour,Table Salt,Whole Eggs Raw-Lrg,3.25% Whole Milk,Unsalted Butter,Buttery CookngSpray Oil-1SecSpray GFA-SB,,"Popover, w/whole milk",,,,,,,,,,,,,,,,,,
White Bread-Soft-Enrich-Slice-Lrg,Butter-Salted-Cup,Cinnamon-ground,Seedless Raisins-Cup-Unpacked,Large Whole FreshEgg-Raw-Each,2% Fat Milk-Vitamin A Added,Vanilla extract,"Pudding, bread",White Granulated Sugar-Cup,Table Salt,Ground Nutmeg,,,,,,,,,,,,,,,
Lemon-Lime Soda Pop,Lemon-Lime Soda Pop,Miniature Marshmallows-Cup,Jello Gelatin-Lime-Dry Mix KFT,Cream Cheese,Pineapple InItsOwnJuice-Crushed-Cnd DLM,Dried Pecans-Chopped,"Salad, gelatin, fruity",Mayonnaise Type Dressing,Cool Whip Topping-NonDairy KFT,,,,,,,,,,,,,,,,
Mayonnaise-Safflower & Soy Oil (Saffola),Celery-Raw-Diced,Apple w/Peel-Slices-Cup,Dried English Walnuts-Chopped,,,,"Salad, waldorf",,,,,,,,,,,,,,,,,,
Fresh Alfalfa Sprouts,All Varieties Fresh Avocado,Monterey Jack Cheese-Diced,"Fresh Red Tomatoes YearRndAvg Med-2 3/5""",Mayonnaise w/Safflower & Soybean Oil,Enrich Soft White Bread-Lrg Slc,,"Sandwich, avocado & cheese, on white",,,,,,,,,,,,,,,,,,
Fresh Alfalfa Sprouts,All Varieties Fresh Avocado,Monterey Jack Cheese-Diced,"Fresh Red Tomatoes YearRndAvg Med-2 3/5""",Mayonnaise w/Safflower & Soybean Oil,Wheat Bread-Slc,,"Sandwich, avocado & cheese, part wheat",,,,,,,,,,,,,,,,,,
Fresh Alfalfa Sprouts,All Varieties Fresh Avocado,Monterey Jack Cheese-Shredded,"Fresh Red Tomatoes YearRndAvg Med-2 3/5""",Mayonnaise w/Safflower & Soybean Oil,Whole Wheat Bread-Slc,,"Sandwich, avocado & cheese, whole wheat",,,,,,,,,,,,,,,,,,
Beef Ground HamburgerPatty20%Fat-PanBrld,Hard Margarine Soy Hydrog-Stick,Past Proc American Cheese Product-Slc,Mayonnaise Dressing w/Safflower&SoyOil,Rducd Calorie Rye Bread-Slc,,,"Sandwich, beef, patty melt, on rye",,,,,,,,,,,,,,,,,,
Cured Pork Bacon-Ckd-Med Slice,Iceberg/Crisphead Lettuce Lrg Leaf,"Medium Whole Tomato,Red,Ripe-Raw-Each",Mayonnaise-Safflower & Soy Oil (Saffola),Wheat Bread-Slice,,,"Sandwich, BLT, on part whole wheat",,,,,,,,,,,,,,,,,,
Cured Pork Bacon-Ckd-Med Slice,Iceberg/Crisphead Lettuce Lrg Leaf,"Medium Whole Tomato,Red,Ripe-Raw-Each",Mayonnaise-Safflower & Soy Oil (Saffola),White Bread-Soft-Enrich-Slice-Lrg,,,"Sandwich, BLT, on white",,,,,,,,,,,,,,,,,,
Cured Pork Bacon-Ckd-Med Slice,Iceberg/Crisphead Lettuce Lrg Leaf,"Medium Whole Tomato,Red,Ripe-Raw-Each",Mayonnaise-Safflower & Soy Oil (Saffola),Whole Wheat Bread-Slice,,,"Sandwich, BLT, on whole wheat",,,,,,,,,,,,,,,,,,
Chicken Spread-Canned,Mayonnaise w/Safflower & Soybean Oil,Wheat Bread-Slc,,,,,"Sandwich, chicken salad, on part wheat",,,,,,,,,,,,,,,,,,
Chicken Spread-Canned,Mayonnaise w/Safflower & Soybean Oil,Enrich Soft White Bread-Lrg Slc,,,,,"Sandwich, chicken salad, on white",,,,,,,,,,,,,,,,,,
Chicken Spread-Canned,Mayonnaise w/Safflower & Soybean Oil,Whole Wheat Bread-Slc,,,,,"Sandwich, chicken salad, on whole wheat",,,,,,,,,,,,,,,,,,
Mayonnaise-Safflower & Soy Oil (Saffola),Rye Bread-Rducd Calorie-Slice,Grey Poupon Country Dijon Mustard  NBI,Corned Beef-Cured-Cnd-Slice-.75oz Ea,Swiss Processed Cheese Food-8oz Pkg,,,"Sandwich, corned beef & swiss, on rye",,,,,,,,,,,,,,,,,,
Egg Salad,Mayonnaise-Safflower & Soy Oil (Saffola),Wheat Bread-Slice,,,,,"Sandwich, egg salad, on part wheat",,,,,,,,,,,,,,,,,,
Egg Salad,Mayonnaise-Safflower & Soy Oil (Saffola),White Bread-Soft-Enrich-Slice-Lrg,,,,,"Sandwich, egg salad, on white",,,,,,,,,,,,,,,,,,
Egg Salad,Mayonnaise-Safflower & Soy Oil (Saffola),Whole Wheat Bread-Slice,,,,,"Sandwich, egg salad, on whole wheat",,,,,,,,,,,,,,,,,,
Past Proc American Cheese-Thin Slc,Hard Margarine Soy Hydrog-Stick,Wheat Bread-Slc,,,,,"Sandwich, grilled cheese, part wheat",,,,,,,,,,,,,,,,,,
Past Proc American Cheese-Thin Slc,Hard Margarine Soy Hydrog-Stick,Soft White Bread-Lrg Slc,,,,,"Sandwich, grilled cheese, white",,,,,,,,,,,,,,,,,,
Past Proc American Cheese-Thin Slc,Hard Margarine Soy Hydrog-Stick,Whole Wheat Bread-Slc,,,,,"Sandwich, grilled cheese, whole wheat",,,,,,,,,,,,,,,,,,
11% Fat Ham Lunchmeat-Slc,Mayonnaise Dressing w/Safflower&SoyOil,Yellow Mustard-Prep,Past Proc American Cheese-Thin Slc,Wheat Bread-Slc,,,"Sandwich, ham & cheese, on part wheat",,,,,,,,,,,,,,,,,,
11% Fat Ham Lunchmeat-Slc,Mayonnaise Dressing w/Safflower&SoyOil,Yellow Mustard-Prep,Past Proc American Cheese-Thin Slc,Whole Wheat Bread-Slc,,,"Sandwich, ham & cheese, on wheat",,,,,,,,,,,,,,,,,,
11% Fat Ham Lunchmeat-Slc,Mayonnaise Dressing w/Safflower&SoyOil,Yellow Mustard-Prep,Past Proc American Cheese-Thin Slc,Soft White Bread-Lrg Slc,,,"Sandwich, ham & cheese, on white",,,,,,,,,,,,,,,,,,
11% Fat Ham Lunchmeat-Slc,Mayonnaise Dressing w/Safflower&SoyOil,Yellow Mustard-Prep,Rye Bread-Slc,Swiss Cheese Food Past Proc-8oz Pkg,,,"Sandwich, ham & swiss, on rye",,,,,,,,,,,,,,,,,,
Ham Salad Spread,Mayonnaise-Safflower & Soy Oil (Saffola),Wheat Bread-Slice,,,,,"Sandwich, ham salad, on part wheat",,,,,,,,,,,,,,,,,,
Ham Salad Spread,Mayonnaise-Safflower & Soy Oil (Saffola),White Bread-Soft-Enrich-Slice-Lrg,,,,,"Sandwich, ham salad, on white",,,,,,,,,,,,,,,,,,
Ham Salad Spread,Mayonnaise-Safflower & Soy Oil (Saffola),Whole Wheat Bread-Slice,,,,,"Sandwich, ham salad, on whole wheat",,,,,,,,,,,,,,,,,,
11% Fat Ham Lunchmeat-Slc,Mayonnaise Dressing w/Safflower&SoyOil,Yellow Mustard-Prep,Wheat Bread-Slc,,,,"Sandwich, ham, on part wheat",,,,,,,,,,,,,,,,,,
Ham Lunchmeat-Low Sodium-Thin Slice,Mayonnaise-Safflower & Soy Oil (Saffola),Yellow Mustard-Prep,Rye Bread-Slice,,,,"Sandwich, ham, on rye",,,,,,,,,,,,,,,,,,
11% Fat Ham Lunchmeat-Slc,Mayonnaise Dressing w/Safflower&SoyOil,Yellow Mustard-Prep,Soft White Bread-Lrg Slc,,,,"Sandwich, ham, on white",,,,,,,,,,,,,,,,,,
11% Fat Ham Lunchmeat-Slc,Mayonnaise Dressing w/Safflower&SoyOil,Yellow Mustard-Prep,Whole Wheat Bread-Slc,,,,"Sandwich, ham, on whole wheat",,,,,,,,,,,,,,,,,,
White Bread-Soft-Enrich-Slice-Lrg,Creamy Peanut Butter,Jam/Preserves,,,,,"Sandwich, peanut butter/jam, on white",,,,,,,,,,,,,,,,,,
Whole Wheat Bread-Slice,Creamy Peanut Butter,Jam/Preserves,,,,,"Sandwich, peanut butter/jam, part wheat",,,,,,,,,,,,,,,,,,
Wheat Bread-Slice,Creamy Peanut Butter,Jam/Preserves,,,,,"Sandwich, peanut butter/jam, whole wheat",,,,,,,,,,,,,,,,,,
Beef Lunchmeat-Thin Slice,Mayonnaise-Safflower & Soy Oil (Saffola),Wheat Bread-Slice,,,,,"Sandwich, roast beef, on part wheat",,,,,,,,,,,,,,,,,,
Beef Lunchmeat-Thin Slice,Mayonnaise-Safflower & Soy Oil (Saffola),White Bread-Soft-Enrich-Slice-Lrg,,,,,"Sandwich, roast beef, on white",,,,,,,,,,,,,,,,,,
Beef Lunchmeat-Thin Slice,Mayonnaise-Safflower & Soy Oil (Saffola),Whole Wheat Bread-Slice,,,,,"Sandwich, roast beef, on whole wheat",,,,,,,,,,,,,,,,,,
Tuna Salad,Mayonnaise-Safflower & Soy Oil (Saffola),Wheat Bread-Slice,,,,,"Sandwich, tuna salad, on part wheat",,,,,,,,,,,,,,,,,,
Tuna Salad,Mayonnaise-Safflower & Soy Oil (Saffola),White Bread-Soft-Enrich-Slice-Lrg,,,,,"Sandwich, tuna salad, on white",,,,,,,,,,,,,,,,,,
Tuna Salad,Mayonnaise-Safflower & Soy Oil (Saffola),Whole Wheat Bread-Slice,,,,,"Sandwich, tuna salad, on whole wheat",,,,,,,,,,,,,,,,,,
Wheat Bread-Slice,Turkey Ham Lunchmeat-Cured Thigh-Slice,Yellow Mustard-Prep,Mayonnaise-(Soybean Oil) w/Salt,,,,"Sandwich, turkey ham, on part wheat",,,,,,,,,,,,,,,,,,
Turkey Ham Lunchmeat-Cured Thigh-Slice,Mayonnaise-Safflower & Soy Oil (Saffola),Yellow Mustard-Prep,Rye Bread-Rducd Calorie-Slice,,,,"Sandwich, turkey ham, on rye",,,,,,,,,,,,,,,,,,
Turkey Ham Lunchmeat-Cured Thigh-Slice,Mayonnaise-Safflower & Soy Oil (Saffola),Yellow Mustard-Prep,White Bread-Soft-Enrich-Slice-Lrg,,,,"Sandwich, turkey ham, on white",,,,,,,,,,,,,,,,,,
Turkey Ham Lunchmeat-Cured Thigh-Slice,Mayonnaise-Safflower & Soy Oil (Saffola),Yellow Mustard-Prep,Whole Wheat Bread-Slice,,,,"Sandwich, turkey ham, on whole wheat",,,,,,,,,,,,,,,,,,
Turkey Ham Lunchmeat-Cured Thigh-Slice,Amer Process Cheese-Slice.75oz-w/DiNAPhs,Yellow Mustard-Prep,Mayonnaise-Safflower & Soy Oil (Saffola),Rye Bread-Rducd Calorie-Slice,,,"Sandwich, turkey ham/cheese, on rye",,,,,,,,,,,,,,,,,,
Turkey Ham Lunchmeat-Cured Thigh-Slice,Amer Process Cheese-Slice.75oz-w/DiNAPhs,Yellow Mustard-Prep,Mayonnaise-Safflower & Soy Oil (Saffola),White Bread-Soft-Enrich-Slice-Lrg,,,"Sandwich, turkey ham/cheese, on white",,,,,,,,,,,,,,,,,,
Turkey Ham Lunchmeat-Cured Thigh-Slice,Amer Process Cheese-Slice.75oz-w/DiNAPhs,Yellow Mustard-Prep,Mayonnaise-Safflower & Soy Oil (Saffola),Whole Wheat Bread-Slice,,,"Sandwich, turkey ham/cheese, whole wheat",,,,,,,,,,,,,,,,,,
"Turkey Breast Lunchmeat-Slice-3.5"" Sqr",Mayonnaise-Safflower & Soy Oil (Saffola),Wheat Bread-Slice,,,,,"Sandwich, turkey, on part wheat",,,,,,,,,,,,,,,,,,
"Turkey Breast Lunchmeat-Slice-3.5"" Sqr",Mayonnaise-Safflower & Soy Oil (Saffola),White Bread-Soft-Enrich-Slice-Lrg,,,,,"Sandwich, turkey, on white",,,,,,,,,,,,,,,,,,
"Turkey Breast Lunchmeat-Slice-3.5"" Sqr",Mayonnaise-Safflower & Soy Oil (Saffola),Whole Wheat Bread-Slice,,,,,"Sandwich, turkey, on whole wheat",,,,,,,,,,,,,,,,,,
Medium White Wine,Cider Vinegar,Ground Tarragon,White Onions-Raw-Chopped-Cup,Butter-Salted-Cup,Large Raw Egg Yolk-Fresh-Each,Table Salt,"Sauce, bearnaise",Fresh Parsley-Chopped-Cup,,,,,,,,,,,,,,,,,
Butter-Salted-Cup,All Purpose White Flour Enriched-Blchd,Chicken Broth-Dry Mix + Water-Cup,Table Salt,Black Pepper,,,"Sauce, bechamel",,,,,,,,,,,,,,,,,,
White Onions Chopped Cooked-Drnd,Ground Thyme,Red Wine,Salted Butter,Enrich All Purpose Bleached White Flour,Beef Bouillon-14.5oz rts Can,Fresh Lemon Juice,"Sauce, bordelaise",Black Pepper,Sherry Cooking Wine BGF-RE,Fresh Parsley-Chpd,,,,,,,,,,,,,,,
Enrich All Purpose White Flour-Bkd Value,Hard Margarine Soy Hydrog-Stick,Chicken Broth Prep w/Wtr f/Cnd,Curry Powder,,,,"Sauce, curry",,,,,,,,,,,,,,,,,,
Medium White Sauce-Prep f/Recipe,Parmesan Cheese-Grated,Egg Yolks-Ckd SVY,Salted Butter,White Onions Chopped Cooked-Drnd,Table Salt,,"Sauce, mornay",,,,,,,,,,,,,,,,,,
Low Sodium Beef Broth/Bouillon-Cnd SVY,Low Sodium Vegetable Juice-Cnd CAM-V8,,,,,,"Soup, beef stock",,,,,,,,,,,,,,,,,,
Beef Tripe-Cooked,Water,"White Onions-Raw-Med-Whole-2 1/2"" Dia",Fresh Garlic Cloves-Each Measure,Table Salt,Black Pepper,Ancho/Poblano Pepper-Dried-Each,"Soup, menudo, Mexican beef soup",Coriander/Cilantro-Leaves-Raw,Hominy-Ckd,,,,,,,,,,,,,,,,
Cured Salt Pork-Raw,"Brlr/FryrWhole Chicken+Giblet,Neck-Stwd",Water,"Peeled Potato-Bld w/o Skn-1.75""-2.5"" Dia",Med Whole White Onion-Boiled-Drained,S&W Whole Peeled Tomatoes-Canned-Cup SWF,Golden Corn-Whole Kernel-Cnd DLM,"Stew, Brunswick","Baby Lima Beans,ImmSeed,Fzn,Ckd,Drnd-Cup",Worcestershire Sauce,Table Salt,Black Pepper,,,,,,,,,,,,,,
2% Milk w/Add Vit A & D,Municipal Tap Water,Salted Butter,Table Salt,Enrich All Purpose Bleached White Flour,Active Dry Bakers Yeast,Active Dry Bakers Yeast,"Sweet Roll, cinnamon, w/raisins walnuts",White Granulated Sugar,Whole Eggs Raw-Lrg,Salted Butter,Ground Cinnamon,White Granulated Sugar,Seedless Raisins-Unpacked Cup,Dried English Walnuts-Chopped,Powdered Sugar-Unsifted,Salted Butter,Vanilla Extract,2% Milk w/Add Vit A & D,,,,,,,
WhiteOnion Cooked Drained Whole-Lrg,Salted Butter-Stick,"Tomato Juice,w/Salt-Cnd",Fresh Whole Hot Green Chili Peppers,Chicken Broil/Fry Whl w/oSkin Chpd-Rstd,Ground Thyme,Table Salt,"Taco, chicken",Dried Ground Cayenne Pepper,"Baked Taco Shells Medium-5""",,,,,,,,,,,,,,,,
